Saat,Mekan,Aksiyon,Ulaşım,Süre,Ücret (¥),Kritik Not
📅 GÜN 1 — 18 Mayıs 2026 Pazartesi — Narita → Ginza Varış,,,,,,
── SABİT ──,,,,,,
19:45,Narita T1,Uçak iniş (KE713 ICN→NRT),—,—,0,Uçuş süresi 2s 30dk
20:15,Narita T1,Pasaport + bagaj + gümrük çıkış,—,30-45dk,0,Visit Japan Web QR kodunu hazır tut
20:30,Narita → Higashi-Ginza,Keisei Access Express,Tren,68dk,1420,⚠️ Son sefer ~22:30. A1 çıkışını kullan
21:45,Sotetsu Fresa Inn Ginza-Nanachome,Check-in + yerleşme,Yürüyüş 5dk,15-20dk,0,Cashless only. Simmons yatak
── ANA PLAN ──,,,,,,
22:45,Kabukiza Tiyatrosu (dış cephe),Gece fotoğraf yürüyüşü — ışıklandırma,Yürüyüş 3-4dk,30dk,0,İlk fotoğraf noktası. Ginza Chuo-dori da göz at
23:15,Shinamen Hashigo Ginza Hon-ten,Geç gece tantanmen ramen,Yürüyüş 6dk,30dk,1200,Pzt 05:00'e kadar açık. Paikou Tantanmen önerilir
00:00,Otel,Geri dön ve uyu,Yürüyüş 6dk,—,0,⚠️ 07:00 alarm — yarın NOA CAFE 08:00
── B PLANI (Alternatifler) ──,,,,,,
22:00 ▸,Otel odası,"Konbiniyi atla, odada dinlen",—,—,0,Çok yorgunsan yarın sabaha bırak
22:45 ▸,Hanatsubaki-dori sokağı,"10dk kısa tur, Ginza arka sokakları",Yürüyüş 1dk,15dk,0,Kabukiza'ya kadar yürümek fazla geliyorsa
23:15 ▸,Otelin 1F Konbini,Nikuman / oden / famichiki — odada ye,Asansör,15dk,600,Ramen'e çıkmak istemezsen
── YEMEK ──,,,,,,
Geç Akşam,Shinamen Hashigo Ginza Hon-ten,Paikou Tantanmen + bedava pirinç,—,—,1200,"Ginza 6-3-5. Counter-only, hızlı servis"
Alternatif,Otelin 1F Konbini,Onigiri + karaage-kun + melon pan,—,—,600,7/24 açık
💰 Gün 1 Bütçe: Ulaşım ¥1.420 | Yemek ~¥1.200 | Aktivite ¥0 | Alışveriş ¥0 | TOPLAM ~¥2.620,,,,,,
📅 GÜN 2 — 19 Mayıs 2026 Salı — Tsukiji → Ginza → Shibuya → Shinjuku,,,,,,
── SABİT ──,,,,,,
11:50,Asics Tokyo Ginza (8-2-7),Gel Kayano 32 alımı — gait analysis + tax-free,Yürüyüş,45dk,22000,⚠️ Pasaport şart. Kutuyu çantana sığdır
18:45,Uniqlo Shinjuku,"Grafik tişört ×2, basic ×2, çorap seti",JR Yamanote (¥170),45dk,13K-21K,Tax-free ayrı kasa
── ANA PLAN ──,,,,,,
07:00,Otel,Alarm & hazırlık,—,30dk,0,Dün 00:00 yatış
07:30,Otel → Tsukiji,Metro ile geçiş,Metro,30dk,180,
08:00,Tsukiji Dış Pazar,"Kahvaltı + sokak keşfi — tamagoyaki, maguro don, menchi katsu",Yürüyüş,90dk,1.5K-2.5K,Tezgahtan tezgaha ye. Nakit hazır tut
09:30,Tsukiji → Hama-rikyū,Yürüyüş ile geçiş,Yürüyüş,10dk,0,Pazar arka sokaklarından
09:40,Hama-rikyū Bahçeleri,Edo bahçesi + matcha molası,—,60dk,810,Giriş ¥300 + matcha ¥510. Tokyo Körfezi manzarası
10:40,Hama-rikyū → Yurakucho,Shiodome cam kuleleri arasından yürüyüş,Yürüyüş,20dk,0,Mimari fotoğraf fırsatı
11:00,ICI Ishii Sports Yurakucho,"Sırt çantası alımı — etiketleri kopar, eşyaları aktar",Yürüyüş,40dk,15K-25K,"⚠️ Hemen al, gün boyu kullan"
11:40,Yurakucho → Ginza,Ginza Chuo-dori üzerinden yürüyüş,Yürüyüş,10dk,0,Vitrin fotoğrafları
[SABİT] 11:50,Asics Tokyo Ginza,Gel Kayano 32,—,45dk,22000,
12:35,Ginza Kagari,Öğle — Tori Paitan Soba (Michelin Bib Gourmand),Yürüyüş 5dk,60dk,1.2K-1.8K,Kuyruk ~15-20dk ama hızlı. Counter seating
13:35,Ginza caddesi,"Mimari fotoğraf — Ginza Six terası, Mikimoto, Hermès, Kabuki-za",Yürüyüş,45dk,0,
14:20,Ginza → Shibuya,Metro Ginza Hattı (aktarmasız),Metro,30dk,200,
14:50,Shibuya,Hachiko + Crossing + Center-gai,Yürüyüş,40dk,0,Magnet by Shibuya 109 terası — en iyi crossing fotoğraf açısı
15:30,About Life Coffee Brewers,Kafe molası — pour-over specialty,Yürüyüş 3dk,30dk,500-800,Stand-up kahveci. Yorgunluk kırma
16:00,Miyashita Park,"Rooftop park — çimde uzan, vintage dükkanlar",Yürüyüş 5dk,30dk,0,Shibuya skyline fotoğrafı
16:30,Shibuya Sky,Gözlem katı — gündüz + golden hour + günbatımı (~18:40),Yürüyüş 10dk,120dk,2000,Açık teras rüzgarlı — hafif ceket al. Tripod yasak
18:30,Shibuya → Shinjuku,JR Yamanote,JR,15dk,170,
[SABİT] 18:45,Uniqlo Shinjuku,Alışveriş,—,45dk,13K-21K,
19:30,Fuunji (風雲児),Akşam — Tsukemen (soğuk noodle + sıcak sos),Yürüyüş 5dk,60dk,1K-1.5K,Tokyo'nun en meşhur tsukemen'i. Oomori (büyük) ücretsiz
20:30,Omoide Yokochō,Yakitori tadımı + sokak fotoğrafçılığı,Yürüyüş 5dk,30dk,500-1K,2-3 şiş + 1 bira. En fotojenik saat 20:00-22:00
21:00,Golden Gai,Bar sokağı — 1 bar deneyimi,Yürüyüş 8dk,45dk,800-1.5K,"Kapı ücreti ¥300-500, bira ¥500-800. Solo dostu"
21:45,Kabukichō / Godzilla Road,Neon fotoğraf + Godzilla heykeli,Yürüyüş 5dk,15dk,0,"Toho Cinemas üstünde, gece dramatik"
22:00,Shinjuku → Otel,Dönüş,Metro/JR,—,200,Erken yat — yorgunluk birikmesin
── B PLANI (Alternatifler) ──,,,,,,
09:40 ▸,Tsukiji Hongwanji Tapınağı,"Hint-Japon mimarisi, ücretsiz, iç mekanda pipe organ",Yürüyüş 3dk,30dk,0,Hama-rikyū yerine — normal tapınağa benzemeyen cephe
11:00 ▸,Montbell Shinjuku,Sırt çantası alımını akşama ertele,Yürüyüş,30dk,15K-25K,Uniqlo sonrası. Dezavantaj: gün boyu eski çanta
13:35 ▸,Itoya Ginza (伊東屋),"12 katlı kırtasiye — washi kağıdı, el yapımı defter",Yürüyüş 3dk,45dk,0-3K,Ginza mimari tur yerine
14:50 ▸,Harajuku (Takeshita + Ura-Harajuku),Genç kültür + vintage mağazalar,Metro 1 durak,50dk,0,Shibuya sokak keşfi yerine
16:00 ▸,Shibuya Stream,Nehir kenarı modern mimari + kafe,Yürüyüş 5dk,30dk,0,Miyashita Park yerine — daha sakin
20:30 ▸,Shinjuku Nishiguchi sokakları,Sessiz arka sokak + yerel izakaya,Yürüyüş 5dk,30dk,0,Omoide Yokochō kalabalıksa
21:00 ▸,Nonbei Yokochō (Shibuya),"Daha küçük bar sokağı, daha az turist",JR (¥170),45dk,800-1.5K,Golden Gai yerine — Shibuya'ya dönüş gerekir
── YEMEK ──,,,,,,
Kahvaltı,Tsukiji Dış Pazar,"Tamagoyaki (Marutake), maguro don, menchi katsu",—,—,1.5K-2.5K,Tezgahtan tezgaha. Nakit ¥5K hazır tut
Öğle,Ginza Kagari (銀座篝),Tori Paitan Soba — kremalı tavuk ramen,—,—,1.2K-1.8K,Michelin Bib Gourmand. Kuyruk ~15dk
Ara,About Life Coffee Brewers,Pour-over + tatlı,—,—,500-800,"Shibuya, stand-up kahveci"
Akşam,Fuunji (風雲児),Tsukemen — Oomori ücretsiz,—,—,1K-1.5K,"Shinjuku, kuyruk ~20-30dk ama değer"
Gece,Omoide Yokochō,Yakitori 2-3 şiş + bira,—,—,500-1K,"Tadımlık, tam öğün değil"
💰 Gün 2 Bütçe: Ulaşım ¥750 | Yemek ~¥5.2K-7.6K | Aktivite ¥2.300 | Alışveriş ¥50K-68K | TOPLAM ~¥58K-79K,,,,,,
,,,,,,
📅 GÜN 3 — 20 Mayıs 2026 Çarşamba — Shinjuku rahat sabah → Nozomi 11:09 → Kyoto (Gion) öğleden sonra,,,,,,
── SABİT ──,,,,,,
09:00,Anshin Oyado Shinjuku,Ücretsiz curry kahvaltı + check-out,—,60dk,0,"Bagajı hazırla, tek çanta düzeninde çık"
10:15,Shinjuku → Tokyo İst.,JR Chuo Rapid,JR,18dk,260,
10:45,Tokyo İstasyonu,Shinkansen biniş hazırlık,Yürüyüş,15dk,0,Platform 14-19. Ekiben almak istersen bu ara
11:09,Tokyo İst. → Kyoto İst.,"Nozomi 371 — Car 12, Seat 10-E (Fuji tarafı)",Shinkansen,129dk,12430,✅ REZERVE (SmartEX Hayatoku-21). Non-refundable
~13:21,Kyoto İstasyonu,Varış — Karasuma (kuzey) çıkışı,—,—,0,
~13:30,Kyoto İst. → Gion,Metro Karasuma → Shijo + yürüyüş,Metro,17dk,230,"Metro daha güvenilir, otobüs kalabalık"
── ANA PLAN ──,,,,,,
~14:00,Otel,Bagajı bırak (check-in 15:00),Yürüyüş,10dk,0,'nimotsu wo azuketai' de
~14:30,Ekiben (trende) / Yatsuhashi Chaya,Öğle — trende ekiben yi veya Gion'da hafif yatsuhashi + matcha,Yürüyüş 3dk,45dk,800-1.2K,Shinkansen'de istasyonda ekiben al. Gion'da ~14:30'da hafif mola
~15:00,Kennin-ji Tapınağı (建仁寺),"En eski Zen tapınağı — İkiz Ejderha tavan, karesansui bahçe",Yürüyüş 5dk,75dk,500,"10:00-17:00. Tatami üstünde otur, bahçeye bak"
~16:30,Hanamikoji Caddesi (花見小路),"Gion ana caddesi — machiya, çay evleri, fotoğraf",Yürüyüş 3dk,30dk,0,Elektrik kablosuz korumalı sokak. Geiko görürsen yolunu kesme
~17:00,Otel,"Check-in + kısa mola — duş, dinlen",Yürüyüş,30dk,0,"15dk dinlen, akşam için enerji topla"
~17:30,Yasaka Tapınağı (八坂神社),"Gion'un kalbi — ana salon, fenerler, omamori",Yürüyüş 8dk,40dk,0,"24 saat açık, ücretsiz. Kırmızı torii fotoğraf noktası"
~18:00,Maruyama Parkı (円山公園),"Japon bahçesi, havuz, dinlenme",Yürüyüş 2dk,30dk,0,Mayıs'ta yeşillik harika. Bankta otur
~19:00,Shirakawa Bölgesi (白川),"Söğüt ağaçlı kanal, Tatsumi Köprüsü",Yürüyüş 8dk,30dk,0,Hanamikoji'den daha sakin. Klasik fotoğraf noktası
~19:30,Kamogawa Nehri kıyısı,Shijo → Sanjo Köprüsü arası yürüyüş,Yürüyüş 5dk,20dk,0,Gün batımı saati. Nehir kenarı Kyoto atmosferi
~20:00,Pontocho Sokağı (先斗町),Fener ışığında dar sokak + akşam yemeği,Yürüyüş 3dk,90dk,0,"Yürü, menülere bak, atmosferi kok. Yemek: YEMEK bölümüne bak"
~21:30,Gion gece yürüyüşü,Hanamikoji + Yasaka fenerli gece,Yürüyüş 10dk,45dk,0,"Gece bambaşka — fenerler, geiko görme şansı en yüksek"
~22:30,Otel,Dönüş + dinlenme,Yürüyüş 10dk,—,0,⚠️ Yarın Toji pazarı — erken kalkış
── B PLANI (Alternatifler) ──,,,,,,
12:15 ▸,Gion Yorozuya (祇園萬屋),"Negi udon — Michelin Bib Gourmand, Kujo soğanlı",Yürüyüş 5dk,45dk,900-1.4K,Okaru'da sıra uzunsa
18:45 ▸,Kiyamachi Caddesi (木屋町通),Pontocho'ya paralel — kanal boyuncu izakaya/ramen,Yürüyüş 2dk,60dk,0,Pontocho kalabalık/pahalıysa
── YEMEK ──,,,,,,
Öğle,Ekiben (trende) / Yatsuhashi Chaya,Öğle — trende ekiben yi veya Gion'da hafif yatsuhashi + matcha,—,—,800-1.2K,Shinkansen'de istasyonda ekiben al. Gion'da ~14:30'da hafif mola
Ara,Saryo Tsujiri / machiya cafe,Matcha latte veya parfait + mochi,—,—,600-900,Uji çayı kullanıyor
Akşam,Ponto (ぽんと) — Pontocho,"Obanzai seti + bira, kawayuka (nehir platformu)",—,—,3K-4K,Rez.suz girilebilir. Kamogawa manzarası. Solo bar ideal
Akşam alt.,Kushiyaki Manten,"Yakitori + bira, tezgah önü",—,—,2K-3.5K,Daha casual. Pontocho içi
💰 Gün 3 Bütçe: Ulaşım ¥12.690 (Chuo ¥260 + Nozomi ¥12.430 + Metro ¥230) | Yemek ~¥4.5K | Aktivite ¥500 | TOPLAM ~¥17.7K-19.3K,,,,,,
,,,,,,
📅 GÜN 4 — 21 Mayıs 2026 Perşembe — Toji Pazarı + Nishiki + Kiyomizu-dera,,,,,,
── SABİT ──,,,,,,
08:00-12:00,Toji Kobo-ichi (弘法市),"Antika, seramik, vintage — ~1.200 tezgah + sokak yemeği",206 hat (¥230) + yürüyüş 14dk,3.5 saat,5K-30K,En canlı 09-12. Nakit + pazarlık: 'chotto makete kudasai'
12:00-12:45,Gion Oteli,"Kırılgan alışverişleri bırak, seramikleri paketle",Yürüyüş + 206 hat (¥230),45dk,230,⚠️ ZORUNLU — seramiklerle gezme
14:45,Kyukyodo (鳩居堂),"10 kalem, kalem kutusu, 2 yelpaze",Nishiki'den yürüyüş 3dk,30dk,18K-28K,10:00-18:00. Yelpazeleri carry-on'a al
── ANA PLAN ──,,,,,,
08:00,Toji Kobo-ichi,"[SABİT] Pazar + sokak yemeği (yakisoba, taiyaki, mochi)",—,—,0,Sabah atıştırma burada
12:00,Gion Oteli,[SABİT] Kırılgan eşyaları bırak,—,—,230,
12:45,Gogyo (五行),"Öğle — Kogashi miso ramen (kavrulmuş, dumanlı)",Yürüyüş 12dk,45dk,1K-1.5K,Kyoto'nun en özgün rameni. Hafta içi sıra kısa
13:45,Nishiki Market (錦市場),Kyoto'nun Mutfağı — 130+ tezgah tadımlık tur,Yürüyüş 5dk,60dk,1K-1.5K,"Tako tamago, dashimaki, matcha mochi. Tezgah yanında ye"
14:45,Kyukyodo,[SABİT] Kırtasiye alışverişi,Yürüyüş 3dk,30dk,18K-28K,
15:30,Ninenzaka / Sannenzaka,"Tarihi taş sokaklar, machiya evler, fotoğraf",Yürüyüş 25dk,45dk,0,Starbucks Ninenzaka (machiya) ilginç durak
16:15,Kiyomizu-dera (清水寺),"UNESCO — ahşap platform, panorama, Otowa Şelalesi",Yürüyüş 10dk (yokuş),75dk,500,06:00-18:00. 3 akarsu — birini seç. Altın saat fotoğraf
17:30,Sannenzaka → Gion dönüş,"Yokuş aşağı sokak keşfi, akşam ışığı fotoğraf",Yürüyüş 20-25dk,45dk,0,Rahat tempo
18:30,Gion obanzai restoran,Akşam — Kyoto ev yemekleri seti (7-8 tabak),Yürüyüş 5dk,60dk,2.5K-3.5K,"'おばんざい' tabelası ara. Dün Pontocho, bugün Gion"
19:30,Kamogawa nehir kenarı,"Akşam yürüyüşü, Shijo Köprüsü",Yürüyüş 5dk,30-60dk,0,⚠️ Yarın Kobe — 21:00'e kadar otelde ol
── B PLANI (Alternatifler) ──,,,,,,
12:45 ▸,Mimikou (ミミコウ),Curry udon — Yasaka yakını,Yürüyüş 5dk,45dk,1K-1.5K,Gogyo yerine
13:45 ▸,Teramachi Pasajı,"Kapalı çarşı, vintage, kitapçı. Yağmur planı",Yürüyüş 5-10dk,60dk,0,Nishiki kalabalıksa
15:30 ▸,Ninenzaka matcha + Yasaka Pagoda fotoğraf,"Kiyomizu'yu atla, rahat geç + matcha",Yürüyüş 20dk,90dk,800-1.2K,Fiziksel olarak hafif B planı
18:30 ▸,Gion Kappa (ぎおん河童),"Kappo/izakaya — sashimi, tempura",Yürüyüş 5dk,60dk,3K-4K,Obanzai doluysa
── YEMEK ──,,,,,,
Sabah,Toji sokak yemekleri,"Yakisoba, taiyaki, mochi, dango",—,—,500-1K,Nakit şart
Öğle,Gogyo (五行),Kogashi miso ramen + gyoza,—,—,1K-1.5K,Kavrulmuş miso — yoğun umami
Atıştırma,Nishiki Market,"Tako tamago, dashimaki, matcha mochi",—,—,1K-1.5K,Tezgah yanında ye
Akşam,Gion obanzai restoran,"7-8 tabak seti, mevsim sebze, tofu, miso",—,—,2.5K-3.5K,Alt: Gion Kappa
💰 Gün 4 Bütçe: Ulaşım ¥460 | Yemek ~¥5K-7.5K | Aktivite ¥500 | Alışveriş ¥23K-58K | TOPLAM ~¥29K-66.5K,,,,,,
,,,,,,
📅 GÜN 5 — 22 Mayıs 2026 Cuma — Kyoto → Kinosaki Onsen (Shinonomesou),,,,,,
── SABİT ──,,,,,,
09:25,Kyoto İst.,Ltd. Exp. Kinosaki No.3 — KİNOSAKİ TRENİ,Tren,146dk,5370,⚠️ Ön rez. şart. e5489.jr-odekake.net (22 Nisan'dan açık)
~11:51,Kinosaki Onsen İst.,Varış,—,—,0,İstasyon haritasından açık onsenleri teyit et
~12:05,Shinonomesou,Bavul bırak (check-in 14:00),Yürüyüş 13dk / shuttle,15dk,0,✅ REZERVE (Trip.com). Kaiseki + kahvaltı dahil
~14:00,Shinonomesou,Resmi check-in — Yumepa bilezik al,—,30dk,0,
~18:00,Shinonomesou,Kaiseki akşam yemeği (DAHİL),—,90dk,0,Tajima eti + deniz ürünleri + mevsim sebze
── ANA PLAN ──,,,,,,
07:30,Gion Oteli,"Check-out — sırt çantasına geç, bavulları al",—,30dk,0,
08:00,Gion → Kyoto İst.,Bus 206 veya taksi,Otobüs/Taksi,20dk,230,Bavulla taksi daha rahat (~¥1.200)
08:30,Kyoto İst.,Son kahvaltı — Yodobashi Kyoto B1 konbini/ekiben,Yürüyüş,40dk,500-1K,
[SABİT] 09:25,Kyoto İst.,Kinosaki treni,Tren,146dk,5370,
12:30,Irori Dining Mikuni,Öğle — Tajima Beef Steak/Curry Set,Yürüyüş 5dk,60dk,1.5K-3K,Kobe beef'in kökeni Tajima eti
13:45,Kinosaki Ropeway (城崎温泉ロープウェイ),Teleferik — Daishi Dağı zirvesi,Yürüyüş 15dk,30dk,910,Son yukarı 16:10. Kawarake ritüeli
14:30,Onsenji Tapınağı (温泉寺),"738 yılı — koruyucu tapınak, ara istasyon",Teleferik,30dk,0,1300 yıllık
[SABİT] ~14:00,Shinonomesou,Check-in + Yumepa + yukata,—,30dk,0,Geta ile çıplak ayak — çorapla kayarsın
