Saat,Mekan,Aksiyon,Ulaşım,Süre,Ücret (¥),Kritik Not
15:45,Kono-yu (鴻の湯),1. onsen — orman manzaralı rotemburo,Yürüyüş 3dk,40dk,0,07:00-23:00. Kapalı: Salı
16:30,Goshono-yu (御所の湯),2. onsen — Kyoto Sarayı ilhamlı,Yürüyüş 5dk,45dk,0,Şelale + buhar saunası. Kapalı: Perşembe
17:20,Otani Nehri kanalı,Yukata ile kasaba yürüyüşü,Yürüyüş,30dk,0,7 taş köprü
[SABİT] ~18:00,Shinonomesou,Kaiseki akşam yemeği,—,90dk,0,
20:00,Ichino-yu (一の湯),3. onsen — mağara banyosu,Yürüyüş 10dk,40dk,0,15:00-23:00. Kapalı: Perşembe
20:45,Mandara-yu (まんだら湯),"4. onsen — seramik küvetler, dağ manzarası",Yürüyüş 5dk,35dk,0,15:00-23:00. Kapalı: Çarşamba
21:30,Kasaba gece yürüyüşü,Fener ışığında kanal,Yürüyüş,20dk,0,Kısa tut
22:00,Shinonomesou,Ryokan iç onseni / uyku,—,—,0,
── B PLANI (Alternatifler) ──,,,,,,
12:30 ▸,Okesho Sengyo Kaichuen,Kaisendon (deniz ürünü bowl),Yürüyüş 3dk,60dk,1.5K-2.5K,"Popüler, sıra olabilir"
13:45 ▸,Mugiwara Zaiku Müzesi,Buğday sapı el sanatları + atölye,Yürüyüş 8dk,60dk,400-1.2K,Yağmur planı
15:45 ▸,Jizo-yu (地蔵湯),"Fener bina, geniş iç mekan + jakuzi",Yürüyüş 8dk,35dk,0,Açık durumunu varışta teyit et
20:00 ▸,Yanagi-yu (柳湯),"En küçük, en sıcak, selvi küveti",Yürüyüş 5dk,25dk,0,Yavaş gir
── YEMEK ──,,,,,,
Kahvaltı,Kyoto İst. konbini/ekiben,Son Kyoto kahvaltısı,—,—,500-1K,Hafif tut
Öğle,Irori Dining Mikuni,Tajima Beef Steak/Curry Set,—,—,1.5K-3K,Alt: Okesho Kaisendon
Atıştırma,GubiGabu + sokak,Craft bira + onsen tamago + korokke,—,—,500-1K,
Akşam,Shinonomesou kaiseki,DAHİL — çok kaplı geleneksel ziyafet,—,—,0,
Sabah (Gün 6),Shinonomesou,Japon kahvaltısı — DAHİL,—,—,0,
💰 Gün 5 Bütçe: Ulaşım ¥6.510 (Bus ¥230 + Kinosaki ¥5.370 + Ropeway ¥910) | Yemek ~¥3K | Konaklama+Yemek DAHİL | TOPLAM ~¥9.5K,,,,,,
,,,,,,
📅 GÜN 6 — 23 Mayıs 2026 Cumartesi — Kinosaki → Osaka (Namba),,,,,,
── SABİT ──,,,,,,
07:00,Shinonomesou,Son sabah onseni,Ryokan içi,60dk,0,"Sakin, keyfini çıkar"
08:00,Shinonomesou,Japon kahvaltısı (DAHİL),Ryokan içi,60dk,0,
~10:00,Shinonomesou,Check-out,—,15dk,0,ありがとうございました
~11:30,Kinosaki → Osaka (Umeda),Ltd. Exp. Kounotori,Tren,170dk,5900,⚠️ e5489'dan alınacak (23 Nisan'dan açık)
~14:20,Osaka İst. → Namba,Metro Midosuji,Metro,9dk,240,
~14:45,Osaka Namba Oteli,Check-in — 3 gece (Gün 6-7-8),Yürüyüş 5dk,15dk,0,
── ANA PLAN ──,,,,,,
15:30,Hozenji Yokocho (法善寺横丁),Fener ışıklı dar sokak + Mizukake Fudo,Yürüyüş 3dk,30dk,0,Dotonbori güneyi ama bambaşka atmosfer
16:15,Dotonbori kanal yürüyüşü,"Ebisubashi → Glico Man, dev 3D tabelalar, fotoğraf",Yürüyüş,60dk,0,Altın saat + gece neon iki farklı ışıkta çek
17:15,Akaoni (赤鬼) takoyaki,Michelin Bib Gourmand — chapu-chapu (dashi suyunda),Yürüyüş 2dk,30dk,600-800,Sıra hızlı. Domuz/dana yok — saf ahtapot
18:00,Tombori River Cruise,20dk kanal turu — neon'u su seviyesinden,İskele,45dk,1000,Gün batımı öncesi bin
19:00,Okonomiyaki Mizuno (美津の),Akşam — Yamaimo-yaki (unsuz),Yürüyüş 2dk,60dk,1.2K-1.8K,1945. Michelin Bib. Sıra uzun
20:15,Ura Namba (裏なんば),"Arka sokak — küçük izakaya, yerel barlar",Yürüyüş 5dk,45dk,0,Turistik olmayan Osaka
21:00,Pablo Dotonbori,Tatlı — baked cheese tart,Yürüyüş 3dk,30dk,300-500,
21:30,Otele dönüş,,Yürüyüş 5-7dk,—,0,
── B PLANI ──,,,,,,
15:30 ▸,Namba Yasaka Shrine,Dev aslan ağzı sahne — fotoğrafçılık ikonu,Yürüyüş 10dk,30dk,0,
16:15 ▸,Amerikamura,"Street art, vintage, genç kültür",Yürüyüş 5dk,60dk,0,Alışveriş yapma
19:00 ▸,Fukutaro (福太郎),"Okonomiyaki negiyaki, daha az turistik",Yürüyüş 5dk,60dk,1K-1.5K,
20:15 ▸,Shinsekai,Retro Showa + Tsutenkaku + kushikatsu,Metro 2 durak,45dk,190,
── YEMEK ──,,,,,,
Kahvaltı,Shinonomesou,Japon kahvaltısı — DAHİL,—,—,0,
Öğle (tren),Kinosaki İst. ekiben,Tajima Gyu bento / kani-meshi,—,—,800-1.2K,
Ara,Akaoni takoyaki,Chapu-chapu (Michelin),—,—,600-800,
Akşam,Mizuno (美津の),Yamaimo-yaki okonomiyaki,—,—,1.2K-1.8K,Alt: Fukutaro
💰 Gün 6 Bütçe: Ulaşım ¥6.140 | Yemek ~¥3.5K | Aktivite ¥1K | TOPLAM ~¥10.6K,,,,,,
📅 GÜN 7 — 24 Mayıs 2026 Pazar — Osaka Rahat Gün + Lokal Keşif,,,,,,
── ANA PLAN (Tam serbest gün — yarın mega alışveriş) ──,,,,,,
10:30,千日前道具屋筋 (Doguyasuji),"Mutfak aletleri çarşısı — food sample, bıçaklar",Yürüyüş 3dk,60dk,0,Osaka Kitchen Town
11:45,Kuromon Ichiba Pazarı (黒門市場),"Osaka'nın Mutfağı — taze deniz ürünü, meyve",Yürüyüş 8dk,60dk,1K-2K,"Sokak yemeği: istiridye, wagyu skewer"
13:00,Tennoji Park + Keitakuen Bahçesi,Japon bahçesi + park — sakin mola,Metro Midosuji (¥240),90dk,150-300,Lokal halk pazar günü parka gelir. Bahçe giriş ¥150
15:00,Shinsekai (新世界),"Retro Showa atmosferi — Tsutenkaku dış, Janjan Yokocho",Yürüyüş 10dk,60dk,0,"Kushikatsu sokağı, neon, pachinko"
── B PLANI ──,,,,,,
11:45 ▸,Nakazakicho (中崎町),"Hipster mahallesi — indie kafe, vintage, sanat galerileri",Metro Umeda (¥240),90dk,0,"Osaka'nın Harajuku'su, lokal"
13:00 ▸,Sumiyoshi Taisha,Tokyo'daki Meiji-jingu'ya benzer — Osaka'nın en önemli şinto tapınağı,Nankai Line,90dk,210,
16:30 ▸,Nakanoshima Bölgesi,Nehir arası modern mimari + Osaka Science Museum,Metro (¥240),60dk,0-600,Yorgunsa iç aktivite
18:30 ▸,Namba Izakaya sokak,Ura Namba'da lokal izakaya — sade akşam,Yürüyüş,75dk,1.5K-2.5K,
── YEMEK ──,,,,,,
Sabah,丸福珈琲店,"Koyu kahve + hot cake set, 1934",—,—,600-900,Osaka kissaten
Öğle (Kuromon),Kuromon Ichiba tezgahları,"Istiridye, wagyu skewer, meyve",—,—,1K-2K,Tezgah yanında ye
Akşam,Kushikatsu Daruma,Kushikatsu çeşitleri — 2 kez sos yasak!,—,—,1.5K-2.5K,Daruma klasiği Shinsekai
Gece,Ura Namba izakaya,Küçük bir şey — beer + edamame/yakitori,—,—,500-1.5K,
💰 Gün 7 Bütçe: Ulaşım ¥720-960 | Yemek ~¥3.5K-6.5K | Aktivite ¥150-300 | TOPLAM ~¥4.5K-7.8K,,,,,,
,,,,,,
📅 GÜN 8 — 25 Mayıs 2026 Pazartesi — Osaka Mega Alışveriş + Lokal Keşif,,,,,,
── ANA PLAN ──,,,,,,
09:15,Otel,"Pasaport kontrol, çanta hazırla",Yürüyüş,15dk,0,Tax-free için pasaport şart
09:50,Montbell なんばCITY南館B1F,"UV gömlek, bug net, eldiven, şapka, Sock-on Sandal",Yürüyüş,40dk,5K-10K,10:00 açılış. Tax-free
10:45,心斎橋筋商店街 yürüyüşü,"Arcade'e yürü, mağaza yerlerini not al",Yürüyüş 10dk,15dk,0,11'e kadar nispeten sakin
12:20,Öğle yemeği,Hafif — Meoto Zenzai veya yakın udon,Yürüyüş,45dk,500-1K,Alışveriş arası ağır yemek yeme
19:00,串カツ二色 (Kushikatsu Nishiki),Akşam — lokal kushikatsu tezgahı,Yürüyüş 5dk,60dk,1.5K-2.5K,Showa dönemi. 1串 ~¥100-150. Bira + 10-15 şiş
20:15,南地中筋 / Namba arka sokaklar,Akşam yürüyüşü — lokal izakaya sokağı,Yürüyüş,30dk,0,"Eski çiçek mahallesi. Neon, küçük barlar"
20:45,Otele dönüş,Yamato paketleme başla,Yürüyüş,—,0,
── B PLANI ──,,,,,,
08:00 ▸,丸福珈琲店 千日前本店,"Kahvaltı alt. — 1934, koyu kahve, morning set",Yürüyüş,45dk,500-800,
14:30 ▸,地蔵尊横丁,"Doguyasuji yanı gizli geçit, Jizo heykeli",Yürüyüş,30dk,0,Hozenji yerine
── YEMEK ──,,,,,,
Öğle,法善寺 夫婦善哉 / udon,Zenzai (tatlı fasulye) veya kitsune udon,—,—,500-1K,Hafif tut
💰 Gün 8 Bütçe: Ulaşım ¥720 | Yemek ~¥3K-5K | Alışveriş ~¥93K-145K | TOPLAM ~¥97K-151K,,,,,,
,,,,,,
📅 GÜN 9 — 26 Mayıs 2026 Salı — Osaka → Tokyo (Direkt Nozomi) → Akihabara,,,,,,
── SABİT ──,,,,,,
07:30,Otel / konbini,Yamato Ta-Q-Bin — 2 valiz Tokyo oteline gönder,Yürüyüş,20dk,5000,⚠️ Form: otel adı + 'Check-in: 28 May' + Motobarai
~10:00,Shin-Osaka İst.,Nozomi Shinkansen → Tokyo,Metro + tren,30dk,0,"Namba → Shin-Osaka metro Midosuji (¥280, ~12dk)"
~10:30,Shin-Osaka → Tokyo,Nozomi (Hayatoku-21 hedef),Shinkansen,155dk,12430,⚠️ SmartEX'ten alınacak (26 Nisan'dan açık)
~13:05,Tokyo İst. → Akihabara,JR Yamanote,JR,4dk,150,
~13:15,Akihabara Oteli,Check-in — 4 gece,Yürüyüş,15dk,0,"Bavul yok (Yamato!), sadece sırt çantası"
── ANA PLAN ──,,,,,,
08:30,丸福珈琲店 千日前本店 (Marufuku),"Osaka son kahvaltı — 1934, koyu kahve + hot cake",Yürüyüş 5dk,35dk,600-900,Osaka kissaten vedası
09:30,Shin-Osaka'ya metro,Midosuji Line Namba → Shin-Osaka,Metro,12dk,280,
09:50,Shin-Osaka İst.,Ekiben al — son Osaka yemeği,Yürüyüş,40dk,1K-1.5K,551 Horai buta-man meşhur
14:00,Akihabara bölgesi,Öğleden sonra serbest — hafif keşif,Yürüyüş,120dk,0,Yorgunluk — dinlenme önceliği
16:00,Otel — kısa mola,"Dinlen, duş, şarj",—,60dk,0,
18:00,四文屋 秋葉原店 (Shimonnya),"Akşam — yakiton izakaya, ¥100-200/şiş",Showa-dori 5dk,60dk,1.5K-2.5K,Ura-Akihabara. Salaryman cenneti
19:30,Akihabara arka sokak yürüyüşü,Chuo-dori neon + Don Quijote keşif,Yürüyüş,45dk,0,Asıl keşif Gün 10
20:30,Otel,Dinlen,Yürüyüş,—,0,
── B PLANI ──,,,,,,
08:30 ▸,珈琲艇キャビン (Coffee-tei Cabin),Dotonbori altı gemi temalı kissaten,Yürüyüş,35dk,500-700,
08:30 ▸,南海パーラー (Nankai Parlor),Namba ist. 2F morning set ¥530,Yürüyüş,25dk,400-530,En pratik
18:00 ▸,青島食堂 (Aoshima Shokudo),"Niigata shōga shōyu ramen, counter",Yürüyüş 6dk,45dk,900-1.1K,Yakiton yerine hafif ramen
18:00 ▸,中華そば糸 (Chūka Soba Ito),"Düşük sodyum shoyu ramen, mideye nazik",Yürüyüş 5dk,40dk,1K-1.2K,Yorgun günde en hafif
── YEMEK ──,,,,,,
Sabah,丸福珈琲店,Hot cake + demlenmiş kahve,—,—,600-900,1934 Osaka kissaten vedası
Öğle (tren),Shin-Osaka ekiben,551 Horai buta-man / Osaka bento,—,—,1K-1.5K,
Akşam,四文屋 (Shimonnya),Yakiton + hoppy/highball,—,—,1.5K-2.5K,Ura-Akihabara lokal
💰 Gün 9 Bütçe: Ulaşım ¥17.860 (Yamato ¥5K + Metro ¥280 + Nozomi ¥12.430 + Yamanote ¥150) | Yemek ~¥3K | TOPLAM ~¥21K,,,,,,
📅 GÜN 10 — 27 Mayıs 2026 Çarşamba — Ochanomizu + Jimbocho + Yanaka + Akihabara Keyif Günü,,,,,,
── ANA PLAN (Tam serbest gün — sabit kalem yok) ──,,,,,,
08:30,"喫茶穂高 (Kissa Hotaka, Ochanomizu)","Sabah — 1955 kissaten, kalın tost + kahve",JR 1 durak,45dk,950,08:00 açılış. 10:00'a kadar 50¥ indirim
09:30,Nicolai-do + 楽器通り,Bizans katedrali + müzik aletleri sokağı,Yürüyüş 5dk,30dk,0,Japonya'nın en yoğun müzik sokağı
10:15,Jimbocho 古書店街,Dünyanın en büyük 2. el kitap bölgesi,Yürüyüş 10dk,60dk,0,"Komiyama Shoten, @WONDER"
11:30,スマトラカレー共栄堂,Öğle — 1924 Sumatra curry,Yürüyüş 3dk,45dk,1.5K-1.6K,11:30'da git
12:30,Jimbocho → Yanaka,Metro Hanzomon → Chiyoda → Sendagi,Metro,20dk,250,
12:50,Yanaka (谷中) mahalle keşfi,"Savaşta yıkılmamış eski Tokyo — ahşap evler, tapınaklar",Yürüyüş,90dk,0,"Sessiz, lokal. Fotoğraf cenneti"
14:20,谷中銀座商店街,"170m shotengai — menchi-katsu, kedi donut",Yürüyüş,45dk,500,Yūyake Dandan merdivenleri
15:15,Yanaka → Akihabara,JR Nippori → Akihabara,JR,10dk,170,
15:45,Otel — kısa mola,"Dinlen, şarj, su",—,30dk,0,Opsiyonel
16:15,Mandarake Complex (まんだらけ),8 katlı otaku cenneti,Yürüyüş 5dk,60dk,0,Vintage için 7F ve B1F
17:15,Radio Kaikan + Amiami Figure Tower,Kaiyodo 5F + Amiami 8 kat,Yürüyüş 3dk,60dk,0-20K,Brown Dust 2 figürü
18:15,Akihabara arka sokaklar,Showa-dori arkası — bağımsız dükkanlar,Yürüyüş,45dk,0,Gerçek Akiba
19:00,Super Potato + Hey! Arcade,Retro oyun + fighting game,Yürüyüş 5dk,45dk,500,¥100/oyun nostalji
19:45,Akşam yemeği,Tonkatsu veya Kanda guard-shita izakaya,Yürüyüş,60dk,1.5K-2.2K,⚠️ 神田まつや Çrş kapalı
21:00,Gece Akihabara yürüyüşü,"Neon fotoğrafçılığı, DQ keşif",Yürüyüş,45dk,0,Hafta içi daha sakin
21:45,Otel,Yarın mega alışveriş — erken yat,—,—,0,
── B PLANI ──,,,,,,
08:30 ▸,かめや (Kameya),"Tachigui soba — ayakta, 5dk, ¥550",JR 1 durak,15dk,550,Salaryman sabah sobası
10:15 ▸,Ueno Ameyoko,Açık hava pazarı,JR 1 durak,60dk,0,Jimbocho yerine
12:50 ▸,Kanda Myojin,Anime × gelenek tapınağı,Yürüyüş 7dk,45dk,0,Yanaka'ya gidemezsen
16:15 ▸,Kotobukiya 秋葉原館,3 katlı figür — yeni figür odaklı,Yürüyüş 3dk,45dk,0,Mandarake kalabalıksa
── YEMEK ──,,,,,,
Sabah,喫茶穂高 (Kissa Hotaka),"Kalın tost + kahve, 1955 kissaten",—,—,950,Alt: かめや ¥550
Öğle,スマトラカレー共栄堂,1924 Sumatra curry + patates çorbası,—,—,1.5K-1.6K,
Atıştırma,谷中銀座,Menchi-katsu + kedi donut,—,—,500,
Akşam,丸五 (Marugo) VEYA Kanda guard-shita,Tonkatsu / JR Kanda altı yakitori,—,—,1.5K-2.2K,⚠️ 神田まつや Çrş KAPALI
💰 Gün 10 Bütçe: Ulaşım ~¥800 | Yemek ~¥4.5K | Aktivite ~¥500 | Figür 0-20K | TOPLAM ~¥5.8K-25.8K,,,,,,
,,,,,,
📅 GÜN 11 — 28 Mayıs 2026 Perşembe — Yodobashi Mega Alışveriş + Kappabashi,,,,,,
── SABİT ──,,,,,,
── ANA PLAN ──,,,,,,
── B PLANI ──,,,,,,
08:00 ▸,のものキッチン (Nonomono),JR ist. içi Tohoku onigiri set ¥390,İst. içi,20dk,390,Chopin kapalıysa
13:50 ▸,神田明神 + Yushima arka sokak,"Kappabashi yerine — tapınak + dar sokaklar, daha az yorucu",Yürüyüş 5dk,60dk,0,
── YEMEK ──,,,,,,
Sabah,珈琲ショパン,"Cheese toast + cafe au lait, 1933",—,—,750,Alt: のものキッチン ¥390
💰 Gün 11 Bütçe: Ulaşım ¥400 | Yemek ~¥2.9K | Alışveriş ~¥259K-269K | TOPLAM ~¥262K-272K,,,,,,
,,,,,,
📅 GÜN 12 — 29 Mayıs 2026 Cuma — Kaneko Ginza Teslim + Shimokitazawa Vintage + Son Gece Paketleme,,,,,,
── SABİT ──,,,,,,
── ANA PLAN ──,,,,,,
── B PLANI ──,,,,,,
12:20 ▸,茄子おやじ (Nasu Oyaji),"Shimokitazawa efsane karesi, 40+ yıl",Yürüyüş 4dk,40dk,900-1.2K,
13:10 ▸,CIRCULABLE SUPPLY,"Modern Japon marka ikinci el, 2025 açılış",Yürüyüş 5dk,45dk,0,Vintage yerine
15:20 ▸,喫茶ネグラ (Kissa Negura),"Showa retro kafe, cream soda",Yürüyüş,30dk,600-800,Bear Pond kapalıysa
── YEMEK ──,,,,,,
💰 Gün 12 Bütçe: Ulaşım ¥1.1K | Yemek ~¥3.5K | Alışveriş ~¥10K | Skyliner ¥2.5K | TOPLAM ~¥17.1K,,,,,,
,,,,,,
📅 GÜN 13 — 30 Mayıs 2026 Cumartesi — Ueno Keşif → Narita → ICN Transit,,,,,,
── SABİT ──,,,,,,
── ANA PLAN ──,,,,,,
12:15,上野恩賜公園 (Ueno Park),"Son park yürüyüşü — Shinobazu Gölet, Bentendo",Yürüyüş 5dk,45dk,0,Sakin bir veda. Lotus manzarası
── B PLANI ──,,,,,,
── ICN TRANSİT PLANI (23:25 → ertesi gün 13:40) ──,,,,,,
23:25,Incheon T2 varış,Transit alanına geç (bagaj almayacaksın),—,30dk,0,Gate 252 civarı
09:00,T2 Food Court + Duty-Free,Bibimbap kahvaltı + K-beauty alışveriş,3F,120dk,₩15K-25K,Lotte/Shilla Duty-Free
── YEMEK ──,,,,,,
Sabah,珈琲王城,"Tost + kahve, 1975 Showa kissaten",—,—,800-1K,Son kissaten
Atıştırma,アメ横,"Çikolatalı muz, meyve, kalamar",—,—,500-1K,
💰 Gün 13 Bütçe: Ulaşım ¥3.1K | Yemek ¥4K + ₩25K | Bagaj ¥8K | Alışveriş ¥13K-17K | ICN otel 0-₩100K | TOPLAM ~¥28K-36K + ₩,,,,,,
,,,,,,
🇯🇵 13 GÜN TAMAMLANDI — İyi yolculuklar Burak! 良い旅を！,,,,,,